id,sentiment
8537_1,0.059986133
4443_9,0.963987827
207_3,0.021477365
4247_8,0.592787956
11333_9,0.987493456
6357_2,0.243013449
4477_1,0.023893333
8774_1,0.024131797
10049_8,0.949615826
9621_2,0.097978467
5428_10,0.98611758
11693_3,0.454264827
8731_4,0.438516041
11209_1,0.045455276
10581_10,0.028198436
4289_10,0.982911805
511_7,0.723211316
7832_8,0.344495539
2567_9,0.818675343
4931_1,0.284160194
8770_2,0.009303991
8999_9,0.986988659
9918_1,0.121759894
2254_7,0.965984083
4095_1,0.227861675
8601_2,0.035068361
10347_10,0.882298011
2911_4,0.508271
12157_7,0.982542141
5154_10,0.987487288
27_9,0.943780136
2586_9,0.962357822
6344_9,0.992325787
1888_4,0.013621925
6630_1,0.022028288
3202_10,0.983258037
1517_9,0.916735349
584_10,0.987554301
2683_4,0.103709056
1721_1,0.016150613
4371_7,0.56604076
4697_3,0.828493761
2977_10,0.969582757
1835_3,0.034166274
9872_1,0.079760669
4794_9,0.819926081
5345_10,0.867558811
1230_10,0.90533641
2438_2,0.019898559
5709_9,0.977315942
8007_1,0.008911368
7236_10,0.273006464
7978_10,0.921230446
10608_1,0.039871167
10968_1,0.048517933
3650_1,0.198796895
7966_8,0.97694736
8435_9,0.987495091
6095_3,0.05466282
12457_8,0.964476203
611_10,0.944673841
7589_7,0.886201901
4378_4,0.406255006
9019_3,0.287234726
794_1,0.033964119
5112_4,0.076926015
8698_7,0.965917962
2729_1,0.08182199
9090_1,0.021832772
9641_8,0.969914906
5065_7,0.471049324
3147_10,0.787008301
3971_4,0.060543828
7000_8,0.932332984
6716_1,0.035756132
11482_7,0.552518699
9263_4,0.80575549
7901_1,0.322504655
8213_2,0.043351957
1113_8,0.937555768
1013_7,0.835512413
2195_9,0.974030471
1371_8,0.458251661
7239_7,0.934117086
11376_1,0.016424786
3506_9,0.940953134
3413_2,0.150812645
8641_1,0.016187209
11587_2,0.035358489
7639_7,0.564230591
8100_8,0.963750233
8151_2,0.015114665
10464_2,0.027105174
2043_3,0.022416862
4454_8,0.794567643
6562_8,0.987877029
8549_8,0.82586243
1209_3,0.162249426
2566_4,0.103006354
5871_10,0.875793172
6459_7,0.945860334
11006_8,0.856439182
3313_8,0.805080848
5290_2,0.035386029
9687_1,0.063456522
4165_10,0.939460244
11120_4,0.079172093
3379_2,0.117879802
5814_1,0.533566798
3414_7,0.50652955
7750_7,0.9883283
9727_7,0.822734943
3850_9,0.96995534
5954_2,0.206061941
9685_1,0.052326647
9307_3,0.151025995
8727_9,0.949234265
9746_1,0.013515513
9365_8,0.988321971
3361_10,0.920126308
4554_3,0.051373112
8952_9,0.846901972
4301_1,0.011429355
10764_4,0.389561506
2738_10,0.951752004
3554_1,0.065844415
5724_8,0.957992631
8804_4,0.102414357
468_8,0.986197499
10527_10,0.812285238
5117_7,0.87572321
3390_4,0.554127529
5875_3,0.2012409
10380_7,0.949031646
887_2,0.938005145
2707_8,0.90749951
11371_3,0.147084937
535_4,0.114670855
10700_10,0.896833347
3047_10,0.967465883
5930_3,0.065136836
6044_10,0.909312737
8679_4,0.648655461
2261_10,0.971832511
9577_10,0.990845069
1999_7,0.350366019
6010_3,0.254902798
861_4,0.526497385
4360_2,0.023611609
5373_7,0.590707081
10760_8,0.814203359
12436_10,0.969567277
5149_3,0.670096368
7091_4,0.672706605
5135_9,0.886610467
5552_8,0.962441956
1713_9,0.964907014
11445_4,0.259718302
11146_7,0.68493412
5286_9,0.989778636
10518_1,0.009933412
1122_8,0.554996801
7680_1,0.03493517
11042_8,0.854409211
6336_1,0.161574859
11784_10,0.694673859
8759_10,0.956214265
4362_10,0.899452634
4483_2,0.055521171
7501_8,0.97310374
3516_2,0.051516838
3965_10,0.932056849
4066_8,0.815531693
7802_2,0.366914054
1074_7,0.962197865
4555_3,0.021146863
11477_1,0.011377723
5712_10,0.933373035
1175_8,0.939657182
6283_4,0.159807951
11717_1,0.017418531
8029_8,0.923184832
5794_8,0.91906214
8717_2,0.026607726
10682_10,0.728539578
4610_1,0.094016553
4908_9,0.90286241
8325_2,0.25102415
11330_4,0.707828523
5717_10,0.595584559
11421_3,0.350396089
4725_2,0.084555227
2284_9,0.953656747
12433_1,0.03116074
10799_10,0.931108941
3213_10,0.907550447
10997_10,0.944020579
3482_9,0.947524132
430_4,0.853222942
6524_9,0.972715582
2270_1,0.072346346
6410_4,0.146795477
224_10,0.828716143
10915_8,0.977529776
8882_3,0.154111718
3578_3,0.067760931
7696_1,0.898808783
7307_1,0.054904254
10043_1,0.537891876
6380_4,0.200914095
3109_2,0.02108386
398_4,0.071871336
10498_1,0.103526172
3565_8,0.950877303
7844_9,0.981764652
5879_3,0.428634535
5004_1,0.53920623
9347_2,0.125735776
2213_8,0.952244254
3654_8,0.527079151
642_2,0.010393272
9412_8,0.920277667
7418_10,0.942158537
2012_1,0.07609254
308_9,0.973797279
11695_8,0.600334237
7369_10,0.785430857
7363_3,0.67539354
7834_3,0.488442072
7705_10,0.971020291
4554_8,0.935145358
4773_7,0.973169205
11944_2,0.910744663
12303_10,0.889757677
272_10,0.870196718
11678_10,0.984109867
8157_1,0.197293419
1360_7,0.531302594
1702_7,0.876400869
7409_8,0.978341455
3865_8,0.953117267
8266_10,0.982767041
3543_3,0.321153417
8542_4,0.015159372
2188_4,0.041193724
7928_10,0.793271806
8271_1,0.033093826
2667_3,0.015335934
136_9,0.962043419
2365_8,0.840609296
9516_1,0.059836344
6205_9,0.98509655
12411_1,0.01961716
10549_2,0.009356064
2114_10,0.956440807
8379_3,0.051830277
1555_2,0.039566978
7010_4,0.287797603
10425_1,0.017279648
2970_10,0.941672993
1976_8,0.96486905
4894_8,0.959966882
995_1,0.06451747
12087_10,0.824442621
5002_1,0.062062473
10204_2,0.101300917
7689_2,0.018844738
8685_4,0.46071901
4183_1,0.021769087
7719_7,0.475568918
6350_8,0.967132565
6163_8,0.913751825
11247_4,0.171188996
8962_8,0.969327747
7849_9,0.991263289
4177_9,0.684795337
4680_1,0.459665026
10965_8,0.95459766
3534_10,0.99226955
9782_4,0.465707341
9525_9,0.978406932
3743_10,0.982489551
1688_10,0.986364158
4400_4,0.68344076
1660_8,0.965597147
8241_9,0.979707615
1238_8,0.869866644
1081_3,0.034030062
6151_2,0.048189934
6025_8,0.744766696
661_9,0.694177145
5670_8,0.987697432
6122_1,0.47787621
1767_10,0.981251623
5629_10,0.872673049
8256_10,0.938444697
8572_4,0.269326736
11580_7,0.765691332
525_3,0.183373522
2128_3,0.082616838
10254_8,0.979125262
3082_2,0.010850409
7127_1,0.238650244
9927_7,0.371857157
5694_9,0.854775859
8063_10,0.973774275
10768_1,0.10948229
7375_1,0.041064531
6220_10,0.943503989
4477_10,0.970117637
1350_8,0.984711026
9354_4,0.92015148
9015_2,0.746656892
719_1,0.046981678
10544_3,0.127567636
4496_10,0.96503705
3912_1,0.055576756
10120_10,0.739354565
6958_2,0.064388109
10964_7,0.807754431
4974_1,0.017212677
5591_9,0.991744945
2295_3,0.161873639
17_8,0.865988914
10442_2,0.300336347
3043_10,0.964655774
5243_1,0.020752672
5145_8,0.415215372
5727_7,0.979485051
3406_10,0.975092195
3552_7,0.840607396
1512_1,0.014128465
9214_9,0.978962113
3060_3,0.177541021
9086_3,0.229198554
10428_1,0.171981606
11198_10,0.943844446
1743_4,0.042182556
7795_10,0.663295771
9863_10,0.948263081
182_3,0.426173077
9644_4,0.276582353
10744_2,0.019797639
3393_10,0.96700156
3657_8,0.977939818
10435_1,0.015036381
9206_10,0.980882138
4005_10,0.928762505
5901_3,0.758347412
498_10,0.967493822
9583_2,0.4027975
2336_10,0.983539331
6107_1,0.7192467
7079_7,0.828179999
2769_4,0.365195377
4787_8,0.971503226
11123_1,0.044399788
6466_10,0.980917863
6311_9,0.963410822
1236_7,0.694475578
3635_9,0.990221808
1230_2,0.025794871
8721_7,0.948836574
7878_3,0.057947903
11731_7,0.824507485
8732_8,0.930238595
8083_8,0.882864931
3146_1,0.019262745
11395_10,0.841998507
2998_2,0.014701974
3766_4,0.108169469
353_3,0.102431331
8688_7,0.980006848
6137_10,0.958745404
11950_3,0.226329193
5663_1,0.059120182
1108_3,0.02641421
10425_10,0.934612167
913_10,0.853901218
7852_8,0.900643529
14_1,0.220614072
12062_1,0.012305085
1162_1,0.011566984
8648_10,0.786224937
10605_10,0.964920447
1091_1,0.021448609
7723_8,0.444116303
5474_8,0.910081312
8308_1,0.042008121
9586_8,0.713649342
5317_4,0.046999277
11283_8,0.504000557
9575_3,0.012835501
8846_9,0.40730341
8756_1,0.012527648
7973_4,0.062840305
9845_3,0.039159741
11335_9,0.896730934
456_8,0.932416057
378_1,0.123267621
9176_1,0.039590352
6371_10,0.74648098
3152_10,0.934520269
7441_4,0.027319578
10123_4,0.276834755
6777_1,0.273428987
7479_1,0.293664842
5563_1,0.038365063
9076_7,0.573319479
11744_1,0.174166758
1040_4,0.159659337
920_1,0.019915393
3599_4,0.013327313
9629_3,0.017499139
12346_1,0.098552371
4237_8,0.935508967
6596_10,0.637549946
11576_1,0.016647302
1140_1,0.024338258
2945_8,0.841942491
7518_9,0.813637705
3435_1,0.013714873
8219_3,0.083253999
6758_10,0.974469488
484_8,0.961512838
10012_1,0.008755394
718_10,0.977137621
12293_7,0.93677119
6241_3,0.025330435
10635_10,0.975918311
2563_1,0.093290833
7682_10,0.847555494
4993_7,0.967389569
12153_4,0.560861422
8559_7,0.750157995
9700_4,0.68643921
660_2,0.16692295
11457_4,0.172314664
7146_1,0.082676968
3771_2,0.102508612
8333_3,0.317871145
11740_7,0.820822214
7035_2,0.119018936
7054_1,0.011896172
12292_4,0.015116993
8881_4,0.641815643
7264_8,0.945223338
11168_1,0.296708492
1145_9,0.97452795
781_9,0.990103118
5694_4,0.029413113
2637_10,0.940916808
5812_8,0.898300033
6335_10,0.95504826
10491_3,0.20729905
4684_2,0.024841833
3810_2,0.125254816
12264_3,0.028808182
8018_10,0.704411601
12185_10,0.935100751
3959_3,0.435376324
9829_7,0.933852664
4694_4,0.097702817
3884_1,0.260475654
8027_10,0.990795883
743_2,0.022351154
7036_1,0.025464478
3081_1,0.010312206
4606_10,0.951698769
503_2,0.041707892
6989_10,0.971478718
10059_1,0.053987272
1380_9,0.803750487
3247_1,0.189780784
6308_8,0.98649133
1592_2,0.012045227
3167_1,0.05337981
6357_10,0.954785108
7107_7,0.394008695
5335_8,0.981315831
11948_2,0.197623469
10805_4,0.415761047
638_7,0.925229561
4311_2,0.034995592
11795_8,0.826944317
8031_9,0.748323984
11930_2,0.809114752
7886_3,0.71151128
7253_10,0.990468702
10955_3,0.408815254
10680_2,0.016103085
8754_10,0.891891913
9556_8,0.955390902
3076_10,0.926033014
1544_3,0.118026857
2726_3,0.013427616
8545_3,0.016938197
3175_3,0.022065802
2864_9,0.685652523
547_4,0.113458244
2831_9,0.704399668
5321_4,0.602321629
4675_8,0.867919372
11787_4,0.02658338
2837_10,0.971025796
7730_8,0.214826595
2309_10,0.60935943
9078_7,0.94365817
8160_10,0.977697868
7824_1,0.010321823
9926_8,0.859037157
3507_1,0.023847885
5878_3,0.104174273
6708_4,0.305324195
1096_3,0.334755547
4556_8,0.958520599
3667_10,0.791254533
9565_3,0.037003783
4737_9,0.880226566
12134_1,0.189170036
9413_7,0.948031172
1002_9,0.978026392
4889_4,0.850125161
3453_1,0.372971073
2763_2,0.027022157
8248_8,0.855178887
1881_1,0.740289202
3528_10,0.929972706
3630_1,0.338944326
11390_10,0.989062234
3991_8,0.669551834
7650_8,0.773735908
4527_8,0.605969536
10307_2,0.836786253
8872_4,0.070409214
1741_10,0.51009674
12170_9,0.460124391
11196_4,0.042468591
5524_10,0.640342193
1926_3,0.026551863
1279_8,0.39039059
1444_8,0.688104497
8975_8,0.705951342
7157_10,0.989161744
11973_2,0.070857271
7022_1,0.247200621
6939_10,0.792359386
6732_9,0.608388676
3689_1,0.050888841
10228_1,0.017397986
6314_3,0.424337136
4285_8,0.966881673
10086_10,0.853413346
9899_1,0.021621087
7556_10,0.964720112
12299_3,0.123456846
11872_3,0.009653271
4257_1,0.495731103
3028_7,0.430787762
2545_10,0.96860937
8036_4,0.055477129
5948_2,0.062613986
12113_1,0.110684502
1738_4,0.231996522
9808_10,0.922204886
2629_4,0.275360791
12003_9,0.252429795
6725_8,0.956875355
5383_8,0.989181585
12097_1,0.022840254
11402_9,0.969170295
3877_3,0.275799686
3765_4,0.789025561
11431_7,0.983157899
7419_3,0.038208007
9844_8,0.861578011
9753_1,0.078235678
12377_1,0.911587549
2775_10,0.407346747
11106_1,0.16701177
10015_8,0.91276561
9473_9,0.965427322
3633_9,0.95740049
9022_8,0.977446347
608_1,0.01574189
10724_1,0.015290213
1059_10,0.990118829
8413_3,0.038774598
2013_1,0.029596883
2814_10,0.768066474
9166_4,0.110892406
6566_7,0.882976125
9352_10,0.871939688
8123_1,0.215959079
10825_3,0.032004815
3735_8,0.985410447
7595_2,0.024242632
4946_1,0.024589602
8327_9,0.980173498
5140_2,0.213112566
10986_1,0.145943915
7385_8,0.702163575
3722_1,0.024344483
9799_2,0.00988021
1288_8,0.835074603
8089_1,0.637053737
11279_4,0.45694511
4845_10,0.976713065
8354_8,0.968836788
1373_10,0.190124121
5431_7,0.963588941
1245_2,0.117057808
11429_7,0.925856883
11606_4,0.730947341
4192_10,0.082436884
3443_1,0.030027102
4957_2,0.295378153
4971_8,0.9257262
913_1,0.271152317
10311_10,0.934469673
10558_9,0.921942061
304_10,0.931939023
7499_9,0.905942434
6529_10,0.92426484
2069_10,0.978189235
1366_10,0.949464435
10303_3,0.040311079
4476_8,0.955329924
8032_10,0.98315414
8392_8,0.946558611
10158_9,0.986644
10886_7,0.951814424
1789_2,0.02596553
3113_1,0.159230538
7713_1,0.009312071
2685_10,0.9514997
9760_10,0.919055271
12401_10,0.801881341
2489_10,0.87637293
6382_1,0.034512003
2352_2,0.012403735
9440_1,0.019002642
10695_10,0.425462857
7297_8,0.491308332
11703_4,0.262831765
4733_1,0.031886685
1769_4,0.203219828
12219_7,0.937378381
1725_1,0.025605846
1711_8,0.370322665
7466_8,0.979919295
6987_10,0.889195832
12351_1,0.011493403
4929_10,0.981845053
10281_4,0.067469765
11555_7,0.59329
2075_9,0.881803745
755_10,0.893778551
11705_8,0.659445561
1434_10,0.958037056
6189_7,0.762959204
3645_7,0.517996052
2963_9,0.992375806
3487_9,0.962588279
6368_7,0.822679669
2240_1,0.810702144
10126_9,0.94806969
5366_1,0.356304412
8058_10,0.90253286
10746_8,0.577485603
4852_3,0.028281939
5371_7,0.846311513
303_2,0.34788832
7169_4,0.875250597
4284_3,0.214223389
7539_2,0.046167604
11410_1,0.757290927
4710_2,0.233909358
7660_1,0.165335914
10378_8,0.920641021
10580_10,0.970489452
4295_1,0.014706066
4433_1,0.063434566
6959_9,0.982431837
6769_4,0.588839055
11996_1,0.008862722
10341_7,0.496519752
2337_1,0.200373602
11119_8,0.97409438
4228_2,0.077008571
3680_1,0.152645182
11256_1,0.017839271
1884_7,0.817514694
4750_8,0.93234581
4890_3,0.921523267
7159_10,0.940215392
10622_1,0.017671348
11753_1,0.146355466
8352_10,0.97798668
2188_9,0.96472812
6913_9,0.984132114
9193_1,0.012844143
9572_4,0.793490058
5136_2,0.159133587
4799_2,0.086289268
5045_8,0.937261689
9538_1,0.159048826
1565_4,0.272075434
12134_7,0.925734961
1437_8,0.932765602
5319_9,0.989132054
3709_10,0.938978554
2642_8,0.905922159
11143_9,0.553321884
864_10,0.92999625
9283_3,0.084843471
5089_9,0.650727681
9917_10,0.847534343
3800_7,0.576265465
6074_7,0.942739045
6433_7,0.985445045
6715_1,0.050891961
594_1,0.022612532
2469_1,0.022331454
3155_1,0.564490844
7458_10,0.884669698
2020_1,0.014664193
6921_8,0.920624158
9662_7,0.977118979
9567_7,0.811470493
5187_1,0.124684267
6831_4,0.036409867
7829_4,0.412686358
3868_3,0.169435158
2224_10,0.76616032
12015_1,0.037401365
841_1,0.121679086
224_3,0.11807452
4805_9,0.96455624
7513_2,0.034965979
7065_3,0.047641805
6192_3,0.516298455
6075_10,0.93959095
10611_7,0.983724936
10471_10,0.944065986
4198_10,0.601364106
10756_7,0.781906229
11960_1,0.098440708
2885_9,0.953372514
6837_3,0.067581164
1917_2,0.044469239
7143_3,0.046344097
1762_10,0.850209468
12066_10,0.987468868
8410_7,0.755921384
10729_4,0.61935961
6967_3,0.127307889
734_7,0.902200584
1524_10,0.959805956
2479_9,0.6167295
130_4,0.008965951
201_9,0.956207837
6157_9,0.887037547
9362_2,0.025314326
3858_10,0.955336462
9895_10,0.983794483
9953_3,0.022239464
4667_7,0.788230459
1951_1,0.010093518
8724_8,0.977907213
2886_7,0.854119333
7491_10,0.979384339
10403_4,0.236022165
7362_10,0.845582461
9466_9,0.930494695
9079_7,0.928167781
10171_1,0.012918067
9511_9,0.821070109
8775_1,0.039456403
6462_2,0.50158173
3129_2,0.029336675
12461_1,0.011756911
8541_10,0.352362453
4241_7,0.8440422
6533_10,0.702546588
12131_2,0.079943695
11577_4,0.046853328
6063_3,0.021003214
1760_9,0.930321331
3396_1,0.071806521
5385_8,0.935982948
7212_2,0.044487402
3522_8,0.507635192
1397_10,0.312003737
387_8,0.982896614
4143_9,0.98977566
9483_2,0.297648041
3250_10,0.965758393
8758_4,0.035981369
7551_10,0.983895961
2068_1,0.178682866
9534_9,0.993951573
11561_8,0.942184975
3083_2,0.060862581
2973_1,0.488295332
6574_10,0.988470394
5442_2,0.032612596
6343_3,0.205932183
6723_1,0.050140963
6252_8,0.777845802
8465_1,0.016708656
1906_7,0.208988158
7492_7,0.918894155
5508_7,0.860238805
5936_8,0.955972506
5086_8,0.939239529
2134_7,0.183252786
8301_4,0.064069818
8423_2,0.048194067
6241_10,0.988107146
8550_4,0.521761892
3330_10,0.912594671
8825_8,0.989255873
8030_1,0.011864354
4884_4,0.100384718
8391_9,0.771271065
9776_1,0.064963735
1389_7,0.601260599
12224_4,0.109594408
2162_7,0.959649152
8490_10,0.98749365
12003_4,0.056668726
11043_3,0.250261013
7266_2,0.045838958
4480_10,0.875967151
11954_9,0.923486554
3280_2,0.27883681
8084_2,0.031144673
3913_4,0.424015844
7353_10,0.931955904
3161_10,0.921537693
3941_1,0.130673291
7992_9,0.988319243
10742_10,0.99066378
69_10,0.916493351
10415_3,0.134704146
4818_10,0.910849392
5563_10,0.863259119
7018_10,0.933372376
8873_4,0.10106309
10593_3,0.047752279
12251_3,0.270402995
731_4,0.180265312
1195_10,0.951681655
7337_1,0.390794454
2448_7,0.945396584
4444_2,0.514771354
9223_2,0.047310875
463_8,0.948431494
4335_4,0.024330745
9635_8,0.672943538
8738_4,0.232045982
6724_1,0.240186937
5504_1,0.012591578
10185_1,0.169048705
901_9,0.972847361
10452_8,0.99026952
8289_10,0.98916467
10112_1,0.018054703
9950_8,0.901232951
8644_4,0.354313984
11534_7,0.45725256
5708_4,0.259920512
6781_1,0.042357287
3582_10,0.947811155
4591_7,0.068841599
3327_1,0.050854466
9536_9,0.985469323
3047_2,0.087777293
2830_9,0.93834696
4300_1,0.04603784
4160_4,0.498861447
11783_10,0.922284066
6029_9,0.813419915
6907_2,0.123563227
691_2,0.073147727
585_1,0.859953823
11182_3,0.650215958
10433_2,0.010198474
11201_2,0.207084893
588_7,0.609922561
2522_10,0.927518548
7002_2,0.062814902
2059_10,0.932767419
4925_10,0.860449181
7791_9,0.986893773
6392_10,0.915460992
3305_7,0.962407389
11951_10,0.614235544
12167_1,0.011661694
5814_10,0.921126345
2590_10,0.737149848
10571_3,0.041942158
5452_4,0.133082398
6480_10,0.792920334
11050_8,0.989592121
11523_3,0.177891355
6556_8,0.885779264
597_9,0.977996198
4049_3,0.081341041
6652_8,0.98678797
5591_4,0.293991235
12295_1,0.016406582
11478_10,0.96745825
6436_1,0.026817916
2487_2,0.122122503
7520_7,0.931586087
5203_9,0.974733407
6162_10,0.976864106
3840_4,0.074114837
7471_10,0.979519008
5021_1,0.013006813
5593_10,0.953175861
7489_10,0.794694208
1208_10,0.732916604
11983_10,0.989223729
23_4,0.290115344
3622_7,0.048933106
7821_1,0.012991558
9726_3,0.011027023
2890_10,0.992043094
11695_4,0.251646184
3751_10,0.979433156
5136_8,0.952659738
8730_7,0.855731094
4341_7,0.104197814
9148_3,0.014778818
6385_3,0.066516656
8560_8,0.357286891
766_2,0.05912686
8847_10,0.946869995
7455_1,0.017044703
3187_8,0.761227904
9683_1,0.083713188
7744_10,0.883780398
